0.59112
0.29349
0.58868
0.45249
0.79993
0.82972
0.19471
0.94416
0.84647
0.36031
0.43167
0.5542
0.21701
0.58452
0.25361
0.92604
0.27541
0.55652
0.19783
0.40639
0.81972
0.48717
0.81466
0.21766
0.20902
0.95024
1.2439
0.49857
0.28092
0.21491
0.30707
0.2145
0.3672
0.23449
0.32578
0.27195
3.3879
1.5265
0.24825
0.81589
0.78334
0.2954
0.8953
0.18849
0.30904
0.72251
0.25317
0.74322
0.32575
0.30599
0.41459
0.40338
0.34479
0.19966
0.3096
0.95483
0.23035
0.23271
0.45807
0.18179
0.16473
0.18339
0.8474
0.32956
0.27464
1.0354
0.53493
0.26727
0.17286
0.70574
0.86241
0.61904
0.59304
0.18821
0.82538
0.97977
0.23581
0.17607
0.27732
0.2556
0.2091
0.20476
0.34224
0.39711
0.4014
0.19602
0.67916
0.31096
0.93018
0.25729
0.39321
0.5383
0.16601
0.24526
0.2549
1.6927
1.1131
2.5758
0.95973
0.4487
0.72859
0.87833
0.66361
0.20836
0.71709
0.18268
0.48041
0.21417
0.99689
0.40729
0.88613
2.9517
0.31368
0.50577
0.32787
0.69752
0.59885
1.4094
0.49861
0.22765
0.25955
0.43049
0.26061
1.9597
0.23187
0.84023
0.86591
0.83698
0.20542
0.83702
1.0345
1.1249
0.31169
0.15239
1.1996
0.34778
0.21481
0.1721
0.93436
0.64661
0.2057
0.37414
0.26057
0.83409
1.0208
0.36273
1.4787
0.34032
0.87299
0.63845
0.55384
1.0746
0.64047
0.2684
0.46988
0.75073
0.26287
0.93504
0.37742
0.78884
0.29248
0.61507
0.56928
0.79827
0.91339
0.27671
0.36543
0.9488
0.19416
0.2156
0.28427
1.5334
0.15445
0.32736
0.67392
0.42694
1.0402
0.24237
0.17842
1.0851
0.23027
0.7688
0.29525
0.41125
1.7073
0.20197
1.4474
0.20506
0.1633
0.17394
0.32661
0.23437
0.21511
0.17141
1.1857
0.40623
0.22755
1.3629
0.28326
0.46233
0.43712
0.56939
0.35913
0.58324
0.85217
0.30397
0.37556
0.74875
0.2045
0.21292
0.2331
0.33969
0.28894
0.32403
0.41152
0.20532
0.28124
0.27491
0.48496
0.25276
0.80688
0.87262
0.15662
0.30466
0.35385
0.81125
1.0045
0.31618
0.30384
0.38622
0.38296
0.34146
1.3552
0.44147
1.0995
0.25067
0.5787
1.4879
0.40475
0.15759
0.78496
0.36198
0.19103
0.39082
0.4011
0.95261
1.0351
1.1502
0.67531
0.26327
0.15654
0.93416
0.98743
0.94233
0.16675
0.57906
0.21176
1.2357
1.0231
0.29921
0.24428
0.20575
1.4535
0.59469
0.82282
0.28793
0.65446
0.27143
0.29593
0.93671
0.87526
0.1711
0.17587
0.29301
0.40872
0.79857
0.77043
0.30006
0.45079
0.71225
0.56785
0.21604
3.1115
0.40127
0.26531
0.44497
0.15996
0.96569
0.38626
0.21477
0.76747
0.59759
0.75005
0.91814
0.29732
0.78285
0.22733
0.49509
0.16802
0.31543
0.20913
0.23104
0.83324
0.20166
0.27801
0.44135
0.24387
0.20692
0.95921
0.29258
1.4519
1.4952
0.49077
0.41995
0.30689
0.178
0.19167
0.77928
1.2573
0.96798
0.65675
0.27184
0.24376
0.35021
0.22068
0.22201
0.19892
0.45978
0.27682
0.20783
0.16815
0.81712
0.16315
0.39061
0.1976
0.50843
0.15686
1.1142
0.16122
0.22814
0.63845
0.30101
0.93411
0.5664
0.50465
0.45731
0.2827
0.16227
1.1517
0.96264
0.69598
0.31564
0.15397
0.72926
0.19184
0.20685
0.26609
0.25006
0.42401
0.57215
0.55853
0.30151
0.86549
0.63207
0.22602
0.18472
0.33282
0.6607
1.6958
1.3207
0.72147
0.61087
0.38023
0.28416
0.26681
0.51243
0.31579
0.54735
0.28308
1.1994
0.48309
0.51627
0.31174
0.37283
1.6322
0.24815
0.18476
0.17689
0.65771
0.37257
0.65378
0.22862
0.42778
0.55482
0.29071
0.60448
0.38303
0.84734
0.30985
0.29262
0.73973
0.74885
0.52901
0.23986
0.2635
0.78156
0.16008
0.14687
0.88898
2.2058
0.17461
0.65394
0.17666
0.66662
0.21252
1.3967
0.37485
0.73732
0.165
0.27185
0.33901
0.52437
0.68467
0.23242
0.61417
0.16669
0.54012
0.24955
0.16787
0.65026
0.2704
0.27134
0.36615
1.3486
0.30183
0.1661
0.18077
3.311
0.1791
0.21976
0.57218
0.6738
0.63147
0.21153
0.88075
0.28296
0.61915
1.0326
0.67275
0.35812
0.27335
0.8517
0.17715
0.89621
0.93602
0.86374
0.15957
0.55433
0.21863
0.17364
0.40089
0.43006
0.47537
0.53528
0.70328
0.20766
0.84275
0.32825
0.44464
3.1341
0.24744
0.33841
0.15549
0.24415
0.58034
0.15781
0.36003
0.24219
0.23343
0.38786
0.16367
0.20013
0.2686
0.28968
0.23344
0.21512
1.7666
0.51106
1.9641
0.20984
0.88296
0.2061
1.4106
0.16098
0.54436
0.23191
0.83631
0.35923
0.18265
0.54917
0.3058
0.23178
0.36779
0.38818
1.7946
0.25789
0.92962
0.17226
0.14799
0.25045
1.6794
1.167
0.24451
0.82316
1.5002
0.2165
0.67886
0.37786
1.1548
0.94012
0.29133
0.19716
2.2072
0.21423
0.17358
0.28746
0.59618
0.58504
0.27113
0.32853
0.19385
0.2212
0.16641
0.76276
0.47125
0.21601
0.64046
0.37391
0.73923
0.55532
0.24201
1.0341
0.21626
1.6542
1.1125
0.28675
0.17847
0.81496
0.20114
0.66575
0.26208
0.26806
0.8224
0.22039
0.43913
0.20299
0.1451
0.33476
0.35967
3.2797
1.4023
1.2397
1.006
0.86713
2.1873
0.27403
0.55888
0.67002
0.35323
1.0109
0.79153
0.19876
0.18693
0.3114
0.43321
0.89703
1.1828
0.41603
0.32858
0.51103
0.2001
1.5246
0.18448
0.46506
2.8316
1.6868
0.2837
0.33179
0.19218
0.68988
0.21833
0.35325
0.75332
0.1503
0.21613
0.31227
0.75949
0.24804
0.18756
0.97482
0.42482
0.47378
0.50051
0.77479
0.18937
0.6361
0.34422
0.80164
0.2571
0.46046
0.3385
0.44901
0.48414
0.55874
0.23976
0.54922
0.70206
0.1936
0.18896
0.24293
0.44106
0.27774
0.84778
0.32529
0.32807
0.77077
0.59376
0.24168
0.17583
0.78522
0.23144
0.64788
0.21285
0.5278
0.22794
0.32162
0.19133
0.39935
0.38068
0.53747
1.266
0.29979
0.22574
0.29132
0.30363
2.902
0.60675
0.9121
0.57504
0.23939
0.29535
0.27119
0.55976
0.17014
0.90098
0.96601
0.91613
0.24544
0.44779
0.17184
0.17094
3.4169
0.44463
0.81044
0.98385
0.91473
0.99665
1.0107
0.92097
1.6184
0.58575
0.64176
0.28525
1.0651
0.26494
0.2153
0.53325
0.45348
0.44749
0.42412
0.28122
0.86318
0.23886
0.35051
0.51648
0.32693
2.1714
0.6233
0.61369
0.858
0.54108
0.99783
0.73476
0.35108
0.14866
0.48621
2.2854
0.26583
0.19193
0.156
0.35973
1.547
2.2829
0.29204
1.0681
0.50004
0.17637
0.18414
0.67652
0.88066
0.22796
0.70761
0.80258
0.36795
1.2231
0.54525
0.17396
0.42579
0.39732
0.8815
0.38278
0.52729
0.94321
0.86911
0.41097
0.5087
0.80108
0.25242
0.41265
0.86907
0.34556
0.60148
0.30476
2.0199
0.37709
0.84232
0.55118
0.15546
0.23324
0.96644
0.16347
0.23983
0.34511
0.70907
0.40719
0.53541
0.26267
2.261
0.53886
0.35071
0.23937
0.72697
0.72803
0.61554
0.20252
0.22563
0.90386
0.42254
0.51065
0.30613
0.22352
0.19664
0.32836
0.69854
0.3348
0.58463
0.98024
0.33195
0.85952
0.85071
0.92372
0.60233
0.20653
0.20165
0.9223
0.22897
0.15731
0.15296
0.20463
0.1935
0.55199
1.088
0.2861
0.15833
0.14127
0.64239
0.89476
0.14426
0.2091
0.28707
0.83489
0.8051
0.22648
0.30485
0.39316
0.2411
1.0257
0.24154
0.6036
0.236
0.73296
0.53336
0.7247
0.30892
0.39267
2.2741
0.27723
1.3709
0.20827
0.17216
0.54641
0.21562
0.76066
0.52778
0.22047
0.15248
0.2787
0.6958
2.6319
0.37892
0.63216
0.2801
0.23551
0.33665
0.29979
0.34715
0.20985
0.50239
1.5367
0.20185
0.25359
0.78482
0.26913
0.35237
0.2006
1.4909
0.28848
0.25452
0.7578
0.72108
0.22837
0.99748
0.85791
1.5547
0.22534
0.2653
0.89535
0.20438
0.68113
1.0257
0.50157
0.47157
1.0548
0.22512
0.33319
0.17045
0.54348
0.44359
0.41513
0.89323
0.78109
0.9726
0.49748
0.31899
0.47062
2.5025
0.82266
0.31605
0.94349
0.49355
1.7479
0.97972
0.7805
0.33787
0.33744
2.1239
0.5548
0.15722
0.31042
0.3104
0.45704
0.5167
0.56415
0.22417
1.1907
0.28138
1.006
0.42807
0.24918
0.85483
0.32436
3.3433
1.0267
0.68984
0.24702
0.7747
0.36097
0.3062
0.24134
0.48176
0.38066
0.20337
0.31066
0.1677
0.23881
0.65208
0.66673
0.41731
1.1354
0.49398
0.45304
0.21001
0.52486
0.16081
0.28482
0.29667
1.2684
0.74487
0.1953
0.1886
1.4603
0.18768
0.2441
0.80282
0.37561
0.33778
0.62302
0.97435
0.30973
0.16903
0.48997
0.26711
0.16017
0.25292
0.67811
0.20654
0.17718
0.40905
0.46543
0.25001
0.5792
0.21283
0.31655
0.24915
0.82586
0.17658
0.34865
0.15768
0.46
0.20946
0.69083
1.0166
1.2975
0.3441
0.96154
0.36342
0.77156
0.19647
0.50388
0.23605
0.17085
1.9577
0.2251
0.26263
0.67309
0.19078
0.75941
0.18014
0.15895
0.15535
0.81617
0.879
0.17985
0.46551
0.80354
0.56955
3.0507
1.0964
0.17897
0.43958
0.24638
0.47287
0.373
1.2163
0.3822
0.27848
0.42057
0.14911
0.88228
0.81008
0.23414
0.27691
0.59426
1.0588
1.4342
0.22382
0.44629
0.18889
0.80844
3.3811
0.78968
0.45523
0.19207
0.64647
0.41281
1.0051
0.17529
0.88444
0.40106
0.27563
0.15411
0.33806
0.26135
0.249
0.20966
0.17177
0.17073
1.0521
0.16424
0.32002
0.18837
0.43536
0.16174
1.6773
0.45031
0.35529
1.5465
0.38186
0.74885
0.83797
0.35074
0.20348
0.21572
1.653
0.65097
0.523
0.22064
0.65288
0.17546
0.16727
0.2248
0.23545
0.2537
0.23759
0.393
0.23767
0.17664
0.23252
0.21671
0.29538
0.17261
0.35118
0.28072
0.40446
0.37842
0.91799
0.98079
0.55975
0.47481
0.34328
0.95165
0.35094
0.91969
0.75633
0.75085
0.89209
1.0101
0.39227
0.27818
0.79711
0.48484
0.72776
0.24843
0.41514
0.57742
1.0144
0.67938
0.14436
1.8695
0.53971
0.74495
0.50081
0.23937
0.92107
0.14415
0.88945
0.39457
1.1328
0.45032
0.3098
0.67646
0.20019
1.0295
0.89952
0.18196
1.0458
0.16613
0.98795
0.90729
2.1248
0.30511
0.16849
0.42998
0.2065
0.33462
0.48895
0.26063
0.48684
1.1432
0.22
0.24334
0.63818
0.18081
0.17843
0.30105
2.2519
0.21365
0.18921
0.32857
2.122
0.20548
0.8871
0.66022
0.37334
0.2186
0.16586
0.31521
0.55814
0.41226
2.119
0.44616
0.34207
0.67142
0.46816
0.17458
0.43685
0.90903
0.19635
0.26206
0.95228
0.28638
0.2959
0.296
0.84206
0.2685
0.60054
0.19514
0.18492
0.489
0.9286
0.4752
0.19533
0.23928
0.90129
0.18103
0.16549
0.59101
0.37145
0.28897
0.50047
0.15163
0.23837
0.33532
0.46917
0.24408
0.37776
0.42291
0.80358
0.53009
0.28331
0.82692
0.27928
0.33647
1.0465
0.25731
0.59095
0.18121
0.45107
0.15486
0.89615
1.1237
1.2854
0.32353
0.17135
0.2047
0.33143
0.49873
0.3839
0.5667
0.21122
0.48083
0.19001
0.88975
0.25485
0.56742
0.34985
0.37565
0.56459
0.5847
0.20337
0.78135
0.18062
1.7473
0.85935
0.25214
0.3398
0.2305
1.0264
0.19698
0.28096
0.34864
0.17794
0.51386
0.91876
0.36534
0.20561
3.0796
2.2393
0.32222
0.25744
0.29601
1.708
0.24172
0.31768
1.097
0.75811
0.1754
0.51675
0.55037
0.27161
0.57204
0.26906
1.0964
0.21423
1.4056
0.4274
0.22164
0.18499
0.46255
0.30288
0.22792
0.96121
0.75961
1.8375
0.38566
1.0857
0.24918
0.23285
0.19722
0.81479
1.2844
0.15114
1.024
0.38892
1.3774
0.68118
0.18329
0.25729
0.25861
1.2175
1.1089
0.21056
1.5938
0.84948
0.19229
0.40207
0.57957
0.27816
1.0022
0.49205
0.16014
0.54033
0.23027
0.22427
0.2981
0.25955
0.54835
0.34503
0.22184
0.22356
0.28159
0.39515
0.75072
0.90524
0.16183
0.6806
1.0828
0.86166
0.52141
0.49307
1.6689
0.52258
0.55618
0.16096
0.17948
0.18874
1.5515
0.68228
0.31086
0.16486
0.60891
0.18704
0.77042
0.64946
0.97905
0.18048
0.21168
0.3197
1.0801
0.21906
0.81331
0.2388
0.16487
1.6184
0.21991
0.51254
0.18727
0.19278
0.56576
0.28752
0.97965
0.23157
0.22173
0.34587
1.0318
0.42738
0.47845
1.5816
0.30562
0.98551
0.31394
0.14449
0.22054
0.25515
0.73252
0.62291
0.36834
0.24289
0.17921
0.67516
0.65818
0.35908
0.24168
0.72688
0.19819
0.38211
0.42035
0.30551
0.17097
0.71941
2.6983
0.21052
0.42844
0.18756
0.20706
0.39707
0.87709
0.7036
0.83832
0.91975
0.57094
0.97706
0.34043
0.45904
0.21777
0.17539
0.57055
0.17193
0.41151
0.93742
0.16252
0.55081
0.17442
0.9341
0.37839
2.4726
0.32819
1.2969
0.45584
1.257
0.39451
1.4392
0.2333
0.43875
0.1614
0.90683
1.185
0.54714
1.6874
0.44262
0.26491
0.24534
1.0393
0.65362
0.87883
0.21873
0.23961
0.63196
0.4647
0.72689
0.42727
0.22473
0.86331
0.34295
0.35484
0.28667
0.21076
2.5315
0.30388
0.23008
0.50124
0.39451
0.35171
0.84248
0.21502
0.15532
0.24181
0.25108
0.43694
0.18471
0.37527
0.49092
0.15097
0.4102
0.23382
0.24165
0.63686
0.19635
0.33567
0.5986
0.16164
0.23685
0.25827
0.62454
0.26868
0.17996
0.89098
0.23232
0.29978
0.31325
0.20788
0.15706
0.23997
0.96889
1.045
0.88321
0.17349
0.92108
1.0572
0.19526
0.25971
0.74243
1.6078
0.59145
0.19779
0.69749
0.34058
0.33034
0.27745
0.55802
1.0473
0.40566
0.53371
0.63933
1.7755
0.24236
0.22996
1.2348
0.24427
0.18942
0.20028
0.93335
2.9751
0.81812
3.1777
0.34682
0.23055
0.20766
0.3281
0.67417
0.29872
0.45523
0.50788
0.18993
0.38762
0.22088
0.18397
0.53454
0.68833
0.31227
1.0111
0.21341
0.23377
0.21131
0.19083
0.2318
0.81049
0.70162
0.2343
0.73742
0.1599
0.41767
0.31132
0.32892
2.7852
0.23864
0.28554
0.38945
0.40865
0.46336
0.24613
0.26836
0.46199
0.23258
0.18836
0.54939
0.48976
0.15053
0.47583
0.2226
0.248
0.93139
0.31682
0.20677
2.7184
1.1859
0.28986
0.55066
1.2302
0.52114
0.82071
0.23516
0.79174
0.98258
0.18185
0.27692
0.57512
2.2266
0.64573
0.20933
0.23976
0.43014
0.21994
0.17147
0.20949
0.26874
1.7117
0.26254
0.20233
0.22327
0.23793
0.66549
0.16788
0.51852
0.50518
0.19834
0.3241
0.1744
0.33202
2.4862
0.15158
0.39166
1.1578
0.29889
0.20703
0.15911
0.39279
0.5196
0.74696
0.90318
0.35441
2.3599
0.33123
1.2143
0.25604
0.6316
1.0264
0.22672
0.483
0.90764
0.96338
0.35195
0.37211
0.853
0.59092
0.44295
0.55225
0.5406
0.29785
0.61558
0.19061
0.35862
0.63323
0.50373
0.49674
0.79279
0.56801
0.73256
0.43986
0.32141
1.7426
0.48088
0.48069
0.16122
1.0327
0.95402
0.23202
0.70516
0.72759
0.21094
0.16088
0.22918
0.32274
0.61154
0.20946
0.93545
0.18952
0.28059
0.85274
0.36575
0.15544
0.19343
0.41699
0.30678
0.80515
0.64151
0.7959
0.29761
3.2101
0.60044
0.18829
0.2652
0.75677
0.53032
0.70901
0.45831
0.20105
0.69124
0.26193
2.3883
1.1421
0.33919
0.31448
0.9687
0.51544
0.24816
1.8366
0.47859
0.31395
0.33944
0.52676
0.90833
0.41366
1.0158
0.8685
1.1747
0.23801
0.93417
0.66043
0.18249
0.8992
1.1701
1.3415
1.4599
0.22452
0.19806
0.27858
0.27332
0.43124
2.9076
0.25153
0.84453
0.16923
0.80241
0.7135
0.24512
2.7465
0.49672
0.58721
0.36496
0.17802
0.37808
0.59369
0.99413
0.1597
0.35299
1.1607
0.72619
1.0678
1.7161
0.21549
0.16522
0.34671
0.81203
0.81862
0.41299
0.86855
0.14731
0.53792
0.6259
0.66715
0.29122
0.59903
0.35619
0.68925
0.87917
0.85158
0.24406
0.38681
0.46721
0.42035
0.72972
2.3218
0.21129
0.41994
1.1774
0.39625
0.23604
0.45383
0.27426
0.90674
1.8077
1.4251
0.42665
0.26439
0.30621
0.15714
0.17298
2.4603
0.82636
0.23842
2.2088
0.24921
0.25754
0.18832
0.84438
0.73688
0.18764
0.55608
1.0324
0.6509
0.28217
0.5951
1.0724
2.2864
0.86377
0.32895
0.91086
1.0096
0.3809
3.3477
0.16636
0.22207
0.21652
0.69165
0.63679
0.28794
1.004
0.23378
0.36736
0.82434
0.6866
0.18871
0.19113
1.6128
0.33125
0.17282
0.62121
0.73056
0.17364
1.0194
0.24956
0.93982
0.75374
2.0628
0.28073
0.41275
0.23996
0.79966
0.48865
0.15865
1.2723
0.35595
0.96893
0.96803
0.16125
0.95506
0.1587
0.17975
0.2781
0.49333
0.19546
0.75677
0.72953
0.90489
0.56049
1.1347
0.49804
0.94988
0.24573
0.1659
0.42122
0.31635
2.7767
0.4414
0.26581
0.8124
0.66737
1.0377
0.26647
0.59715
0.9567
0.39421
0.20615
0.38256
0.46178
0.29822
0.4241
0.24842
0.82681
0.30149
0.29162
0.80374
0.24747
0.75067
0.24955
0.58648
0.48189
