4.2438,0.79952
3.3198,0.73627
0.89411,0.18224
5.7153,1.1782
5.5715,1.1853
0.68527,0.16314
1.4275,0.23738
2.1844,0.44705
2.9716,0.82751
1.2162,0.27532
9.1138,2.0331
1.8566,0.35477
1.1627,0.14831
0.52584,0.0062441
1.9069,0.46288
2.2156,0.34167
1.053,0.18591
1.9966,0.38836
7.9759,1.721
6.0929,1.2951
4.5681,1.0676
1.8445,0.39627
1.8096,0.3498
1.2298,0.16391
5.0774,1.367
1.5066,0.32885
1.042,0.26366
9.2132,1.9572
1.0433,0.18061
7.5703,1.638
0.93527,0.14711
3.4947,0.72602
8.2206,1.7362
3.0003,0.40192
10.403,2.126
1.4066,0.29354
0.95543,0.15307
1.434,0.29154
2.2179,0.44871
1.2139,0.27108
0.81508,0.21961
7.7589,1.4818
1.1813,0.2742
3.8334,0.72611
7.7995,1.602
4.2813,0.85341
6.9945,1.4166
1.736,0.30544
9.1457,2.0616
1.1662,0.23919
0.55586,0.062242
5.2208,1.1848
6.5371,1.4568
2.2336,0.52698
1.1015,0.16723
3.5347,0.83901
0.90217,0.14819
2.3882,0.43811
3.6907,0.72508
0.69059,0.17857
0.94971,0.12795
1.275,0.25477
1.4753,0.30632
1.2048,0.27427
1.4648,0.11081
1.2427,0.28895
2.8978,0.70286
4.9633,1.0754
6.4605,1.4241
1.161,0.26123
1.4222,0.15093
4.3412,0.97861
1.5053,0.18833
0.87552,0.14448
2.1674,0.44666
1.8964,0.27825
3.2285,0.64413
2.0252,0.39011
1.4288,0.1798
5.9055,1.1499
3.8159,0.66683
1.2873,0.24831
5.3133,1.1859
0.80216,0.067878
5.407,1.0809
2.9823,0.61197
16.718,3.6996
5.1582,1.1277
5.9494,1.207
4.9052,1.0602
5.6114,1.2016
1.7852,0.27936
3.4369,0.70581
1.5551,0.359
3.5739,0.89361
3.3612,0.65839
1.7669,0.33865
0.67481,0.12756
5.5198,1.1233
3.296,0.75849
5.5712,1.2668
2.1166,0.53371
0.8343,0.098776
0.63512,0.048049
7.5745,1.5684
0.71816,0.12093
5.8278,1.1932
9.7098,2.0891
2.0292,0.35843
4.0526,0.77747
7.2824,1.4463
0.92365,0.21647
1.3282,0.2803
1.8619,0.43196
8.6946,1.8262
0.5314,0.053746
1.5602,0.263
1.0796,0.20423
3.5641,0.84311
4.9766,1.1055
0.85623,0.1126
1.5803,0.37528
3.8463,0.72509
11.641,2.5152
7.8314,1.6221
3.3988,0.67833
2.6653,0.51671
0.75346,0.11058
4.305,0.95054
1.6028,0.34027
9.0164,1.7988
1.0149,0.19228
5.0858,0.96342
6.6387,1.466
0.5914,0.077112
1.8863,0.47808
0.70479,0.098617
2.2193,0.44152
1.3967,0.29631
1.1753,0.29466
0.72092,0.18439
7.2422,1.4629
5.5796,1.2546
3.2925,0.66987
2.7128,0.50182
4.3838,0.91102
0.82814,0.13173
8.5154,1.916
2.5089,0.59722
4.0824,0.88057
0.74656,0.11957
13.035,2.666
