5.0393,0.96527
5.5328,1.1857
6.1656,1.1812
4.7891,0.94556
2.6797,0.61058
4.3032,1.0072
2.7503,0.44431
0.91601,0.14056
2.2546,0.4858
4.964,0.8096
1.2209,0.18896
1.8183,0.3549
2.7976,0.65356
3.1088,0.77172
1.2165,0.14487
8.1501,1.5967
2.8947,0.59489
3.5498,0.56211
2.6601,0.50121
1.1702,0.18817
1.8395,0.28706
1.2854,0.26665
2.2564,0.45757
6.2226,1.2891
2.882,0.60382
3.6605,0.73526
0.7437,0.11651
1.7439,0.25274
5.1823,1.1712
5.3418,1.0192
15.465,3.2624
7.2683,1.4613
2.2969,0.44501
1.667,0.38436
1.0028,0.20298
8.1253,1.6182
3.393,0.69603
4.1692,0.82204
2.138,0.48035
0.61429,0.045265
5.3265,1.1136
5.7751,1.2534
8.6011,2.0931
2.3554,0.55879
1.0442,0.19078
1.4208,0.29584
4.3657,0.89191
1.5164,0.211
0.51344,0.023896
7.3689,1.543
2.1532,0.51983
3.8243,0.78815
0.91225,0.1133
1.1903,0.14137
6.9551,1.463
1.3651,0.28847
2.872,0.53908
2.8894,0.49666
9.8921,1.9112
8.0434,1.7642
0.97984,0.18079
8.2563,1.7383
3.5105,0.71871
2.733,0.57783
8.1601,1.6605
3.9997,0.70324
0.70784,0.081177
0.75344,0.090979
7.9259,1.6171
4.8549,0.99923
4.4194,1.0394
2.288,0.49008
7.356,1.6827
0.82454,-0.0052249
4.1797,0.84319
1.1635,0.10029
1.9562,0.31868
3.8343,0.87757
0.48329,-0.048597
1.8179,0.26505
6.9656,1.3797
11.465,2.5164
0.63785,-0.0053717
0.99148,0.12014
1.6524,0.32545
1.8611,0.32171
6.7492,1.4095
1.0666,0.26941
2.3911,0.48767
4.9998,0.91919
1.5262,0.21545
6.48,1.2344
2.9501,0.65407
11.562,2.6149
7.7109,1.6605
0.74503,0.075941
0.88368,0.098514
1.5789,0.34859
10.8,2.3183
1.6622,0.27059
0.78714,0.055032
4.1592,0.8244
0.85304,0.11314
8.8066,1.9169
2.5913,0.43782
0.92681,0.16963
7.9505,1.5663
3.905,0.81123
1.2121,0.16022
4.0163,0.79073
1.5378,0.32731
7.8632,1.8146
2.9711,0.6373
1.3435,0.19526
1.5299,0.35215
0.48096,0.03062
1.6227,0.24508
14.897,2.9599
2.4349,0.45685
0.58275,0.048098
1.6358,0.32952
0.92395,0.098842
5.5318,1.1207
2.2707,0.38679
2.6986,0.54355
0.43567,0.0003239
7.5754,1.6261
2.2641,0.4561
4.9734,1.0377
6.4098,1.3489
1.6153,0.1313
6.0594,1.2309
1.7257,0.40167
3.4239,0.72529
1.0345,0.18624
9.5387,1.9918
6.155,1.3061
1.7611,0.39565
1.8304,0.3878
5.8518,1.3674
3.7633,0.77841
1.1481,0.12546
3.6405,0.74687
1.5836,0.31621
1.1892,0.20183
0.94749,0.19836
1.2768,0.22706
0.94751,0.13857
2.9425,0.67368
2.4779,0.54604
1.8019,0.2302
6.3189,1.2974
5.6364,1.3044
5.964,1.3562
0.69607,0.10266
1.3231,0.1683
4.7114,1.0145
0.89661,0.10637
6.7202,1.4685
0.57254,0.067737
3.6304,0.76251
3.4506,0.69132
6.7441,1.5259
1.8972,0.41589
0.60755,0.025421
5.9631,1.317
7.0284,1.5179
0.95981,0.16051
7.4534,1.4971
0.76664,0.040151
0.67801,0.056504
2.6181,0.5062
3.2843,0.50911
0.97239,0.14672
0.74969,0.050718
3.6238,0.64752
4.0639,0.76786
0.48588,-0.012544
1.55,0.18945
0.85671,0.11727
0.83087,0.051695
1.0327,0.21118
0.84961,0.11466
4.4298,0.87965
2.4267,0.38742
1.8246,0.26697
11.263,2.3662
7.8063,1.4203
5.9289,1.1639
0.74871,0.060818
2.5972,0.56411
0.91689,0.065789
7.2359,1.4241
5.4664,1.0405
0.95335,0.17254
1.4381,0.27948
0.77008,0.17491
3.0439,0.56695
4.2922,0.87525
2.7045,0.44014
0.58438,0.011171
4.6521,0.91407
7.5534,1.4785
8.1558,1.7812
5.1119,1.0924
3.2526,1.2804
4.9355,1.0179
1.6791,0.27463
1.9887,0.45004
8.7639,1.827
2.0291,0.41711
0.91707,0.18255
4.912,1.0574
2.0274,0.38021
2.4739,0.42216
1.1297,0.19934
4.9032,1.0918
8.8285,1.7461
1.668,0.25056
11.016,2.3749
0.92577,0.13553
3.1699,0.60704
1.9763,0.50988
8.9106,1.6436
2.4324,0.42818
1.2708,0.22415
8.3063,1.6575
2.9199,0.56712
9.2644,1.8275
2.5062,0.44462
7.76,1.634
0.75135,-0.064306
1.3812,0.22633
1.1152,0.12124
6.8932,1.3936
3.1376,0.56274
4.0743,0.97075
1.2948,0.25546
0.69008,0.13329
2.4454,0.4314
5.2248,0.8708
1.2022,0.16729
1.4433,0.28467
4.3038,0.77438
1.0728,0.24956
2.0871,0.45314
7.735,1.6157
0.95188,0.21567
1.4317,0.36061
0.85238,0.080887
1.014,0.25114
2.5988,0.51323
1.6738,0.3243
1.4007,0.28324
1.3752,0.23937
1.7696,0.29174
1.1398,0.21187
7.538,1.66
2.6216,0.44588
2.4725,0.58129
6.1841,1.1982
6.2053,1.3791
11.629,2.86
1.4793,0.35911
5.3467,1.0507
1.036,0.10064
3.1868,0.65072
9.3161,2.1234
4.4375,1.1629
4.178,0.76881
1.4155,0.25755
1.4767,0.21851
0.64662,0.11365
5.9706,1.2428
7.4242,1.7203
3.496,0.7663
2.1804,0.3705
1.165,0.32595
1.4402,0.24564
3.0037,0.51266
1.1369,0.2358
6.6697,1.2824
1.0486,0.18772
3.8415,0.69791
1.6775,0.42304
6.2849,1.2123
1.7344,0.27183
4.0803,0.83226
2.479,0.47989
5.487,1.093
3.196,0.72209
1.0529,0.18895
1.149,0.18614
10.246,2.246
3.1434,0.64783
2.2318,0.41807
18.011,4.086
0.38266,-0.11497
0.9767,0.19536
1.7133,0.31747
1.6162,0.34645
2.416,0.43559
7.2895,1.5521
3.3586,0.75531
2.9017,0.52664
5.1743,1.1146
3.1128,0.54904
0.68864,0.028967
1.6989,0.37059
1.4716,0.26681
2.2437,0.41696
1.2024,0.2107
5.8854,1.228
1.6463,0.31872
1.9861,0.38758
0.89684,0.12199
0.71915,0.08943
6.1212,1.3143
0.68932,-0.0019877
1.8628,0.37081
9.6952,2.0903
3.9448,0.70905
0.88555,0.2
8.0209,1.7374
0.34086,0.0063271
4.1637,0.86953
1.4672,0.21081
0.97776,0.16612
0.92234,0.12227
1.178,0.015988
1.1313,0.18213
2.0779,0.39878
1.6501,0.25697
3.3804,0.70914
2.2076,0.3718
3.1168,0.50858
1.2121,0.14962
1.728,0.28148
0.77705,0.096796
1.3569,0.27319
6.8046,1.277
0.81102,0.057269
2.8946,0.58652
2.2839,0.457
4.7515,1.1057
1.75,0.26259
3.9138,0.90863
4.9741,0.9665
7.7113,1.6846
2.0355,0.32417
1.1749,0.18972
7.7557,1.4546
1.3135,0.20719
1.7792,0.37732
2.0702,0.3957
7.4111,1.6205
1.4757,0.30106
0.65574,0.062888
0.86535,0.12114
3.8,0.71769
0.98364,0.11259
3.3941,0.62768
0.64185,0.03077
0.78794,0.064623
10.849,2.3769
7.542,1.5967
1.7137,0.35574
4.3356,0.84148
6.9608,1.4101
9.2247,1.9029
8.069,1.6098
0.74383,0.065936
1.6042,0.26863
0.64241,0.065248
4.5813,0.89124
1.2728,0.37365
1.7801,0.40292
0.91852,0.13545
2.9222,0.47348
0.60453,0.074556
4.8574,1.1296
0.72204,0.13464
5.7523,1.1481
2.8596,0.54983
9.0927,2.1231
4.57,0.90125
2.9665,0.52072
1.8066,0.31054
2.5411,0.61161
0.72936,0.022008
1.1986,0.21196
1.7571,0.26205
2.7904,0.56013
6.2441,1.2006
3.8686,0.77949
4.4571,0.8935
1.1284,0.10729
1.2565,0.202
1.5403,0.23627
0.88793,0.19125
1.2636,0.25055
1.3707,0.29392
1.6289,0.30975
2.8165,0.60947
2.5678,0.4965
0.89915,0.12166
0.67963,0.086023
2.4743,0.49619
1.2952,0.21807
2.31,0.44666
0.73227,0.078636
2.6276,0.50572
4.0447,0.8415
0.7868,0.032103
1.5843,0.3011
1.794,0.31017
1.9299,0.32248
2.8173,0.61146
1.8054,0.23337
3.6632,0.62327
1.3687,0.25305
5.7988,1.1022
2.8515,0.47489
1.9316,0.32029
0.8046,0.15114
7.1307,1.4571
6.6394,1.3812
4.4518,0.80291
1.7701,0.33558
1.1856,0.14394
3.2659,0.66512
3.2836,0.77554
2.357,0.43405
5.6498,1.3052
1.0074,0.20304
2.7521,0.60645
0.79225,0.1033
6.7291,1.4584
0.57992,-0.0036953
6.0036,1.2174
6.5672,1.4803
6.1279,1.3074
1.7428,0.35853
1.1442,0.17631
2.5301,0.44568
1.3935,0.16937
4.8715,1.0243
7.8194,1.5357
1.0329,0.088941
2.6111,0.55227
1.8359,0.44367
0.71018,0.082955
8.5952,2.0855
1.2787,0.28456
3.8179,0.86847
1.4138,0.25234
2.3889,0.51774
5.3476,1.1419
1.8243,0.3841
13.529,2.8643
3.591,0.69062
0.98647,0.10862
0.9415,0.23846
1.4253,0.38783
1.3375,0.24267
1.1142,0.11747
1.2469,0.23442
1.6571,0.28651
5.2956,1.1117
7.8434,1.5593
1.3493,0.27396
2.4024,0.42613
1.0326,0.14758
8.0822,1.5587
4.0794,0.97571
5.4295,1.0213
2.3193,0.4917
2.1846,0.39197
3.2072,0.70736
0.6487,0.057647
1.5473,0.21133
10.917,2.5053
0.78295,0.10028
3.9363,0.81745
4.8111,1.0129
8.2366,1.6917
2.6374,0.52059
1.006,0.20388
7.3203,1.4236
6.2411,1.3694
8.0904,1.6282
1.281,0.18522
10.136,2.2342
1.106,0.24161
0.83321,0.14155
2.6864,0.60025
4.4492,0.83842
4.0734,0.6395
0.88752,0.077556
7.8703,1.6935
2.9312,0.44914
1.4125,0.30772
6.9411,1.4911
3.7397,0.8009
1.1935,0.21725
7.1459,1.6346
6.9049,1.4754
0.72811,0.097842
1.0389,0.14767
7.3721,1.6892
1.7361,0.25462
0.85676,0.18685
4.2824,1.0329
1.8495,0.32257
3.445,0.75102
1.0988,0.10529
2.3922,0.45891
1.9267,0.33533
4.6948,0.89702
1.5422,0.20836
2.718,0.45986
2.6013,0.56318
9.1925,1.8852
2.9272,0.65203
1.5413,0.2809
7.7576,1.5536
7.6633,1.6642
6.7159,1.5758
1.8536,0.26524
1.5881,0.35991
1.1595,0.27854
2.1704,0.44439
1.7824,0.29965
1.7628,0.25333
1.2973,0.23903
3.6407,0.68467
12.723,2.7774
7.1981,1.5656
6.5953,1.3519
11.912,2.4911
2.9485,0.55305
4.0643,0.94786
1.0649,0.1402
1.269,0.30372
0.99448,0.13886
1.0181,0.20162
2.9181,0.57113
2.6218,0.46947
1.8825,0.3718
1.0064,0.098726
6.4945,1.3789
3.1155,0.53978
1.298,0.17334
1.9286,0.32287
5.3284,1.0954
1.1677,0.22195
5.292,1.1889
1.8388,0.31309
2.6757,0.57944
6.0956,1.1449
5.6618,1.2181
3.4308,0.76053
0.90737,0.17065
1.2245,0.20947
1.467,0.22893
1.1826,0.2205
0.72155,0.14038
3.3146,0.64986
2.1658,0.479
8.0619,1.7821
4.3537,0.92959
0.9606,0.13946
1.3528,0.23649
1.2023,0.28319
8.166,1.5704
0.59792,0.037805
0.62247,0.046208
8.6809,1.7517
1.1306,0.14265
1.6056,0.21286
8.029,1.7822
14.79,3.1539
2.5126,0.47633
0.84391,0.18192
2.2492,0.37492
8.6065,1.6952
2.5888,0.46167
1.4719,0.31456
1.0669,0.056913
1.09,0.15619
4.4093,1.0182
4.9609,0.8614
5.1152,1.2527
0.77176,0.054411
7.848,1.5289
1.355,0.19821
1.9947,0.32396
8.0662,1.5398
9.9984,2.112
6.4102,1.3895
8.7309,1.9012
2.5251,0.54204
0.86304,0.15203
2.1392,0.42958
5.872,1.3963
5.035,1.0327
3.3209,0.64182
2.5662,0.52417
8.038,1.8683
3.814,0.81559
1.642,0.39878
1.5001,0.26823
3.4706,0.75291
3.7091,0.84931
3.0367,0.66088
3.4586,0.64543
2.7977,0.56145
3.6981,0.735
17.953,3.7987
3.3534,0.70325
3.7126,0.89332
0.95129,0.24512
2.3169,0.44682
5.0051,0.92886
1.2458,0.2342
1.4363,0.20055
3.4247,0.64987
5.4078,1.1177
3.6179,0.64314
3.3845,0.64907
1.8594,0.34216
0.28317,-0.073718
0.84308,0.15384
1.2754,0.16656
3.3301,0.60189
4.4892,0.8601
0.8309,0.069536
2.8134,0.5854
4.4395,1.0344
3.4614,0.63358
2.2556,0.48708
0.91422,0.11077
2.8766,0.5241
1.167,0.13957
4.3945,0.95236
0.59374,0.075003
5.1458,1.1902
6.6925,1.5246
0.69251,0.10535
2.3583,0.38482
1.0184,0.17035
2.9973,0.59039
6.54,1.351
4.9324,1.0137
4.8731,0.95601
1.5433,0.27432
0.97475,0.1336
4.7063,1.1311
1.0287,0.17178
4.3899,0.75835
1.413,0.24741
4.0741,0.8775
0.70028,0.16148
3.2932,0.73383
3.0995,0.54199
0.61734,-0.035051
4.4809,0.9898
0.85517,0.2032
1.0108,0.099114
1.0936,0.14151
1.842,0.37889
4.0166,0.69492
4.3312,0.75785
1.5372,0.21856
1.9158,0.39169
6.7113,1.2184
1.791,0.27027
7.2834,1.4855
1.6305,0.37959
1.1826,0.11054
1.595,0.35148
8.3154,1.7739
0.66813,0.037937
1.2826,0.19873
8.3092,1.711
4.1775,0.64425
5.4724,0.98747
3.2678,0.6769
1.1837,0.16756
8.219,1.6304
4.5306,0.97064
4.0987,0.78022
0.8469,0.038247
2.0558,0.3892
0.59914,0.11839
3.307,0.63587
7.6309,1.7755
0.95509,0.12803
8.4204,1.7496
0.58199,0.020936
2.3575,0.46907
1.6268,0.2652
3.9091,0.85989
1.1353,0.16823
2.1378,0.3706
0.73676,0.059512
1.9079,0.30387
0.83753,0.041582
1.8962,0.36818
1.6957,0.36223
7.7424,1.6257
2.6887,0.49594
3.1919,0.54616
2.7565,0.5864
3.305,0.62504
1.3202,0.24782
1.6866,0.23926
1.2956,0.21434
0.94417,0.15657
0.63294,0.046549
1.4581,0.3111
8.044,1.7635
2.2099,0.35237
7.1977,1.4999
2.6484,0.614
4.3991,0.90112
4.0512,0.86167
1.7497,0.4781
3.2703,0.63515
0.93218,0.15213
7.5866,1.6875
6.4747,1.291
2.492,0.55875
5.947,1.2404
3.7074,0.71074
1.0006,0.14651
2.9456,0.5206
1.4325,0.17149
3.2293,0.65267
0.94304,0.049651
4.6678,1.0236
7.3525,1.584
7.5825,1.4797
1.6697,0.34543
8.3016,1.7926
5.1387,0.9872
3.2202,0.55972
5.0378,1.176
5.6808,1.112
1.4728,0.26311
8.8978,1.8551
1.243,0.17053
3.2825,0.5832
2.2258,0.38549
2.9311,0.55055
1.0459,0.086453
0.80429,0.079204
1.1334,0.2546
5.4404,1.2448
2.1194,0.44153
2.2975,0.4728
1.3376,0.18536
2.132,0.41819
1.3786,0.31267
4.2894,0.84414
8.7497,1.8403
0.99437,0.13662
0.59095,-0.019623
0.63468,0.082965
1.3427,0.25083
2.5734,0.53514
1.2238,0.19859
1.799,0.34585
6.3543,1.2649
1.9739,0.40445
8.1989,1.9217
5.0789,1.0058
1.0986,0.10789
2.3519,0.52256
0.80221,0.13171
2.8965,0.57574
1.09,0.22071
6.9933,1.235
13.143,2.9515
0.5942,0.076954
0.57108,-0.011287
7.5809,1.6259
7.5209,1.6425
3.5501,0.66996
1.5098,0.3368
2.307,0.49137
2.0735,0.29105
4.1375,0.72153
0.71817,-0.0078802
0.89264,0.18876
8.5831,1.7553
0.79558,0.11011
6.3164,1.4118
1.2538,0.22588
1.6999,0.30156
3.4776,0.73412
5.7135,1.226
1.1928,0.24239
3.2999,0.60569
0.95172,0.076431
1.1554,0.19342
8.1096,1.7495
3.0005,0.57264
2.706,0.5681
0.86354,0.14718
2.5869,0.40413
0.89779,0.17528
7.3059,1.4926
4.335,0.90975
4.0193,0.73038
3.5999,0.7359
1.3746,0.23753
1.8662,0.33624
1.0159,0.17435
1.8013,0.429
3.7254,0.79066
0.81229,0.1427
3.6274,0.74162
4.3302,1.1262
3.0021,0.45931
3.5348,0.763
6.7075,1.2327
3.8356,0.84928
7.1765,1.6298
0.54607,-0.0091241
4.009,0.72615
1.1591,0.22401
1.2442,0.21965
2.9693,0.61195
7.4505,1.4348
5.6982,1.1536
2.9947,0.61709
3.425,0.78374
0.86809,0.12783
1.5805,0.35703
0.71725,0.16059
4.2966,0.95278
3.9823,0.86413
1.0309,0.14686
0.86164,0.094585
0.70766,0.15274
0.99105,0.24885
0.9482,0.21054
3.1153,0.59775
0.89676,0.11661
4.3961,0.866
1.7514,0.26915
7.642,1.5677
3.1744,0.53013
8.4768,1.8185
2.599,0.43386
1.4791,0.34928
1.1533,0.14394
5.1399,0.98367
0.89196,0.22057
2.4988,0.4184
2.305,0.37317
5.4347,1.1043
2.2697,0.42195
5.6516,1.0943
6.503,1.5486
2.5257,0.55745
1.5515,0.38296
5.1355,0.94835
0.96971,0.18711
3.295,0.88736
0.71613,0.040065
3.2714,0.72837
9.0238,1.7993
1.7148,0.29406
1.1286,0.23945
1.3591,0.32639
2.0593,0.43109
2.2942,0.36787
2.3165,0.40982
1.0285,0.18661
8.3497,1.709
2.9827,0.67775
0.75053,0.13989
6.3287,1.3414
1.1903,0.11529
5.9272,1.2206
0.9791,0.15512
6.0115,1.4755
9.2449,2.0014
2.1722,0.34004
2.0524,0.49709
1.5202,0.32614
22.396,4.9037
0.57252,0.032674
1.1899,0.21237
8.196,1.7922
5.0786,1.056
4.8968,0.92585
11.314,2.6879
1.3306,0.23607
6.2646,1.3532
6.175,1.3743
0.67952,0.10243
2.0018,0.38828
9.3552,1.9171
7.2762,1.41
0.78743,0.14163
4.187,0.78208
4.2416,0.97727
1.0241,0.1098
1.333,0.24189
8.3292,1.8135
2.2879,0.47003
3.3757,0.68052
6.8683,1.6117
2.2824,0.48984
8.2722,1.8295
1.0998,0.16517
0.95787,0.23087
5.1074,0.96214
1.4765,0.47611
6.003,1.3207
0.88466,0.11993
2.7287,0.46419
1.9008,0.388
1.7255,0.27384
1.7589,0.28078
8.1285,1.6154
2.8191,0.60729
0.68259,0.093038
7.3448,1.5137
8.1428,1.7622
0.69844,0.072407
1.2951,0.2476
3.5058,0.69775
3.1063,0.5083
4.7432,0.99942
1.1172,0.18128
4.2314,0.79145
3.8525,0.78069
1.623,0.29936
2.2209,0.45805
2.7631,0.464
6.543,1.3717
0.56623,0.038034
5.4286,1.1879
1.7394,0.30939
3.6946,0.7146
4.8298,1.0823
3.6354,0.7444
4.079,0.75798
8.1991,1.8917
3.5962,0.79392
4.6706,1.044
5.4512,1.0805
10.554,2.2401
6.8779,1.5039
8.3899,1.8741
5.4304,1.0904
6.4488,1.4204
1.6701,0.24106
2.2235,0.48122
1.3274,0.20339
4.2545,0.90787
0.75807,0.046498
2.6382,0.47538
1.1023,0.13982
1.2703,0.28077
1.9004,0.39534
2.3439,0.40239
2.8996,0.55593
4.0974,0.93516
4.0272,0.82397
2.2572,0.52163
2.2969,0.49759
7.8926,1.6384
1.7732,0.43451
0.96109,0.1381
9.0284,1.9141
3.317,0.70586
1.6736,0.66017
0.81341,0.097964
0.97978,0.24723
4.0328,0.77413
3.6797,0.82736
1.885,0.19095
1.5254,0.21908
0.76876,0.12707
3.9431,0.77665
8.4171,1.8033
2.5451,0.57821
7.411,1.6732
2.1066,0.49011
16.479,3.7555
1.9762,0.36819
3.9703,0.97682
1.1906,0.29873
3.1193,0.63651
1.0716,0.21684
6.7807,1.6105
1.6629,0.36818
1.1501,0.26812
8.2559,1.8627
2.2427,0.34613
6.675,1.4815
2.0155,0.43725
1.0373,0.21473
0.73215,0.1369
5.7926,1.0936
1.3897,0.31463
0.88029,0.12462
1.0849,0.10719
0.86844,0.17237
4.6706,0.956
3.5594,0.72553
6.5104,1.2842
5.0035,1.0902
8.6318,1.912
0.66847,0.1209
7.93,1.7635
8.4717,1.7625
3.6137,0.66369
4.3783,0.84536
7.0374,1.445
2.4915,0.55056
0.91928,0.12302
2.839,0.56295
2.0302,0.37797
1.1927,0.20735
1.663,0.44167
5.4328,1.1642
2.8993,0.67572
3.388,0.6564
3.1782,0.63528
1.8375,0.38602
0.96192,0.12228
1.0781,0.14923
6.3237,1.2946
1.5596,0.2724
2.1257,0.43231
0.98153,0.13154
1.1878,0.10397
2.5481,0.58332
1.721,0.35021
2.095,0.42685
7.7882,1.7637
1.7618,0.33218
4.4318,0.7173
3.4885,0.68672
0.69785,0.1238
5.8472,1.1913
7.3572,1.5321
3.4179,0.68503
8.6992,1.6669
1.0533,0.15263
2.0122,0.34496
2.903,0.60098
4.1184,0.78274
0.80722,0.18464
1.9649,0.36926
8.9747,2.1452
4.4287,0.90126
2.6569,0.60454
3.5563,0.84962
0.82567,0.12752
1.8072,0.34698
0.56589,0.031286
6.292,1.4108
0.89542,0.13342
8.2035,1.6657
1.979,0.27555
9.4126,2.1016
7.0931,1.5637
4.7412,1.0158
5.9994,1.2388
3.2734,0.71984
0.78496,0.12986
3.9718,0.77921
3.4223,0.54394
4.8029,0.96498
0.85643,0.091855
0.95642,0.042877
0.45949,-0.042804
2.078,0.39352
1.602,0.24533
5.6086,1.2371
3.1236,0.5595
8.3956,1.7075
4.3148,0.9551
0.6599,0.070771
0.68527,0.04874
1.3869,0.20465
3.6257,0.66787
2.4973,0.46265
1.47,0.18955
6.1891,1.2486
1.0603,0.15975
2.4024,0.46151
0.68558,0.044344
5.3431,1.1807
3.3855,0.64224
1.6413,0.23993
6.2404,1.24
3.7441,0.792
0.88788,0.16281
0.49429,0.035317
1.1353,0.22031
3.3223,0.62327
2.1766,0.5441
3.8307,0.69522
2.3573,0.42476
5.6883,1.1696
2.6047,0.44863
4.5186,0.89339
5.8277,1.3075
2.0123,0.34151
6.3946,1.4347
8.3614,1.7108
4.8392,0.98805
3.4254,0.65801
2.3095,0.44164
0.63255,0.067007
3.1113,0.62809
1.4691,0.23264
0.58772,0.052825
0.88095,0.16756
6.2108,1.3558
1.6175,0.36848
3.2677,0.66742
2.3059,0.53831
8.8192,1.9465
0.85405,0.15429
2.1741,0.41101
10.085,2.1838
7.7878,1.3936
1.6929,0.26131
2.9057,0.60119
4.5943,0.86501
3.6864,0.65884
1.0562,0.13484
1.3209,0.22705
0.74323,0.057784
0.71909,0.072557
4.2337,0.83009
1.6735,0.2992
1.591,0.25059
5.3095,1.1144
0.83665,0.16002
0.74574,0.036699
1.2911,0.18438
1.4913,0.37968
2.3126,0.49483
8.1872,1.8217
3.0336,0.53714
6.6383,1.3854
1.4814,0.18543
1.9334,0.37568
1.4914,0.30022
6.5166,1.3227
0.63842,0.06216
1.2593,0.3045
0.80256,0.18879
8.7984,1.8671
3.7602,0.74931
1.4308,0.18603
1.3434,0.26443
8.2047,1.6447
7.7631,1.5455
2.0438,0.34162
4.8955,1.0655
0.79982,0.056908
3.2703,0.63108
0.90227,0.1693
4.3049,0.93043
4.8817,0.98446
1.3554,0.2195
3.2824,0.52409
