Time,EDWRG Pressure (Torr),CCPG Pressure (Torr),smoothed_pressure
2023-08-31 13:48:08,0.000133223931555,3.467154323117437e-12,0.00013368363210778002
2023-08-31 13:48:09,0.0001331647036299,3.467511299481024e-12,0.00013368231619178
2023-08-31 13:48:10,0.000133223931555,3.4672971092526225e-12,0.00013389163102514
2023-08-31 13:48:11,0.0001320688301669,3.467677901028532e-12,0.00013346141215852002
2023-08-31 13:48:12,0.0001332082994056,3.4670115428623008e-12,0.00013297793926248
2023-08-31 13:48:13,0.0001333111761656,3.4673685045253096e-12,0.00013299538818459998
2023-08-31 13:48:14,0.0001344181884649,3.4671781203982867e-12,0.0001332460851516
2023-08-31 13:48:15,0.0001332189948886,3.466892563807881e-12,0.00013324509781832
2023-08-31 13:48:16,0.0001332346282932,3.4669877467247718e-12,0.00013347825744358
2023-08-31 13:48:17,0.0001339061220334,3.4672257154500087e-12,0.00013361782196914
2023-08-31 13:48:18,0.000133185265897,3.467059135627361e-12,0.00013359263991542
2023-08-31 13:48:19,0.0001332667236611,3.466583237374773e-12,0.00013336234695466
2023-08-31 13:48:20,0.0001332157038793,3.467059135627361e-12,0.0001333616887528
2023-08-31 13:48:21,0.0001332017179967,3.4669401549396765e-12,0.0001333551066935
2023-08-31 13:48:22,0.00013418428463,3.4676064993851786e-12,0.00013341073921281998
2023-08-31 13:48:23,0.0001332453258902,3.466678411799148e-12,0.00013342275121146
2023-08-31 13:48:24,0.000133349054809,3.466963950750554e-12,0.00013343921744104
2023-08-31 13:48:25,0.0001332412113282,3.4670115428623008e-12,0.00013344431893082
2023-08-31 13:48:26,0.0001320574114337,3.467344705937742e-12,0.00013321545761822
2023-08-31 13:48:27,0.0001332033633184,3.467511299481024e-12,0.0001330192733559
2023-08-31 13:48:28,0.0001342870857817,3.4668211783351085e-12,0.0001332276253342
2023-08-31 13:48:29,0.0001344123774094,3.4667735888365197e-12,0.00013344028985428
2023-08-31 13:48:30,0.0001322328794401,3.467154323117437e-12,0.00013323862347666002
2023-08-31 13:48:31,0.0001330044268599,3.466583237374773e-12,0.0001334280265619
2023-08-31 13:48:32,0.0001332428571377,3.466916359292124e-12,0.00013343592532576
2023-08-31 13:48:33,0.0001344572120587,3.4665594441769415e-12,0.00013346995058116
2023-08-31 13:48:34,0.0001344015861157,3.466963950750554e-12,0.00013346779232242
2023-08-31 13:48:35,0.0001327639633597,3.4672257154500087e-12,0.00013357400910634
2023-08-31 13:48:36,0.0001340567217855,3.4670353391631588e-12,0.00013378446809146
2023-08-31 13:48:37,0.0001345909745184,3.4672257154500087e-12,0.0001340540915676
2023-08-31 13:48:38,0.0001320565958477,3.4665594441769415e-12,0.0001335739683254
2023-08-31 13:48:39,0.0001320655675709,3.467511299481024e-12,0.00013310676461644
2023-08-31 13:48:40,0.0001332247543505,3.4668449733293882e-12,0.0001331989228146
2023-08-31 13:48:41,0.0001333894156372,3.466725999991212e-12,0.00013306546158494
2023-08-31 13:48:42,0.0001341039224626,3.467249513220869e-12,0.00013296805117378002
2023-08-31 13:48:43,0.0001344314718209,3.466916359292124e-12,0.00013344302636842
2023-08-31 13:48:44,0.0001332634314727,3.4667735888365197e-12,0.00013368259914878
2023-08-31 13:48:45,0.0001320525179932,3.466702205813516e-12,0.00013344815187732
2023-08-31 13:48:46,0.0001331268773526,3.467201917842486e-12,0.0001333956442204
2023-08-31 13:48:47,0.0001323243783716,3.4674161021904946e-12,0.0001330397354022
2023-08-31 13:48:48,0.0001344364534178,3.467558899106401e-12,0.00013304073172158
2023-08-31 13:48:49,0.0001331984274141,3.466678411799148e-12,0.00013302773090986
2023-08-31 13:48:50,0.0001320370232944,3.4668687684869736e-12,0.0001330246319701
2023-08-31 13:48:51,0.0001321847045563,3.4671067290457265e-12,0.00013283619741084
2023-08-31 13:48:52,0.0001332387426519,3.467154323117437e-12,0.0001330190702669
2023-08-31 13:48:53,0.0001322483971229,3.466892563807881e-12,0.00013258145900792002
2023-08-31 13:48:54,0.0001344239997717,3.466511858271225e-12,0.00013282657347944
2023-08-31 13:48:55,0.0001344829572251,3.466749794332208e-12,0.00013331576026558
2023-08-31 13:48:56,0.0001334742955781,3.4672257154500087e-12,0.00013357367846994
2023-08-31 13:48:57,0.0001332436800501,3.466678411799148e-12,0.00013357466594958
2023-08-31 13:48:58,0.0001320769870093,3.467059135627361e-12,0.00013354038392686
2023-08-31 13:48:59,0.0001332691928558,3.467487499913371e-12,0.00013330942254368
2023-08-31 13:49:00,0.000134297038459,3.467320907513504e-12,0.00013327223879046001
2023-08-31 13:49:01,0.0001344613641715,3.466678411799148e-12,0.00013346965250913997
2023-08-31 13:49:02,0.0001341942296881,3.467630299769615e-12,0.00013365976243674
2023-08-31 13:49:03,0.0001332428571377,3.466963950750554e-12,0.00013389293646242
2023-08-31 13:49:04,0.0001332980035076,3.4670353391631588e-12,0.00013389869859278
2023-08-31 13:49:05,0.0001332387426519,3.4671781203982867e-12,0.00013368703943136
2023-08-31 13:49:06,0.0001332593163516,3.466963950750554e-12,0.00013344662986738
2023-08-31 13:49:07,0.0001339905032411,3.467130525999922e-12,0.00013340588457798
2023-08-31 13:49:08,0.0001339086030749,3.4669877467247718e-12,0.00013353903376542
2023-08-31 13:49:09,0.0001333548198938,3.466725999991212e-12,0.00013355039704266
2023-08-31 13:49:10,0.0001338622978776,3.4668449733293882e-12,0.0001336751080878
2023-08-31 13:49:11,0.0001348763906202,3.4668687684869736e-12,0.00013399852294152
2023-08-31 13:49:12,0.0001318512286597,3.467130525999922e-12,0.00013357066802523998
2023-08-31 13:49:13,0.0001330742673621,3.466963950750554e-12,0.00013340380088268
2023-08-31 13:49:14,0.000134360919026,3.4672257154500087e-12,0.00013360502070911999
2023-08-31 13:49:15,0.0001316795200679,3.4673685045253096e-12,0.00013316846514718
2023-08-31 13:49:16,0.000132402038698,3.4674399012680997e-12,0.00013267359476274
2023-08-31 13:49:17,0.0001332107675177,3.466678411799148e-12,0.00013294550253434002
2023-08-31 13:49:18,0.0001332008953434,3.466749794332208e-12,0.0001329708281306
2023-08-31 13:49:19,0.0001333358784081,3.4671781203982867e-12,0.00013276582000702
2023-08-31 13:49:20,0.0001332370968932,3.4674637005090537e-12,0.00013307733537208
2023-08-31 13:49:21,0.0001332420342304,3.4672257154500087e-12,0.00013324533447856002
2023-08-31 13:49:22,0.0001334644038738,3.467320907513504e-12,0.00013329606174978002
2023-08-31 13:49:23,0.000131515345054,3.4672971092526225e-12,0.0001329589516919
2023-08-31 13:49:24,0.0001332140584051,3.467487499913371e-12,0.0001329345876913
2023-08-31 13:49:25,0.0001326606895691,3.4675826991641118e-12,0.00013281930622648002
2023-08-31 13:49:26,0.0001325836963675,3.4671781203982867e-12,0.0001326876386539
2023-08-31 13:49:27,0.0001344447564896,3.466916359292124e-12,0.00013288370917706
2023-08-31 13:49:28,0.0001341006095922,3.4667735888365197e-12,0.0001334007620847
2023-08-31 13:49:29,0.0001332477946884,3.4668687684869736e-12,0.00013340750934136
2023-08-31 13:49:30,0.000132490381589,3.4672971092526225e-12,0.00013337344774534
2023-08-31 13:49:31,0.0001321406276728,3.466749794332208e-12,0.00013328483400640003
2023-08-31 13:49:32,0.0001311552041777,3.4666070307358988e-12,0.00013262692354402001
2023-08-31 13:49:33,0.000133494081186,3.466797383504162e-12,0.00013250561786278
2023-08-31 13:49:34,0.000134409887034,3.467059135627361e-12,0.0001327380363319
2023-08-31 13:49:35,0.0001330101770455,3.4668211783351085e-12,0.0001328419954232
2023-08-31 13:49:36,0.0001320786184383,3.4671067290457265e-12,0.0001328295935763
2023-08-31 13:49:37,0.0001322206299241,3.467130525999922e-12,0.00013304267872558002
2023-08-31 13:49:38,0.0001344646859541,3.466963950750554e-12,0.0001332367996792
2023-08-31 13:49:39,0.0001330520787585,3.4672971092526225e-12,0.00013296523802410002
2023-08-31 13:49:40,0.0001321259386446,3.467344705937742e-12,0.00013278839034392
2023-08-31 13:49:41,0.0001311074219109,3.466963950750554e-12,0.00013259415103843999
2023-08-31 13:49:42,0.0001320671988588,3.4670353391631588e-12,0.00013256346482538
2023-08-31 13:49:43,0.0001336417413865,3.466725999991212e-12,0.00013239887591186
2023-08-31 13:49:44,0.0001314812353676,3.466963950750554e-12,0.00013208470723368
2023-08-31 13:49:45,0.0001315738393907,3.466725999991212e-12,0.0001319742873829
2023-08-31 13:49:46,0.0001343966058108,3.467487499913371e-12,0.00013263212416288002
2023-08-31 13:49:47,0.0001326238255444,3.466725999991212e-12,0.00013274344950000002
2023-08-31 13:49:48,0.0001309868289193,3.467082932254878e-12,0.00013221246700656
2023-08-31 13:49:49,0.0001313043319293,3.466725999991212e-12,0.0001321770863189
2023-08-31 13:49:50,0.0001334883100807,3.466702205813516e-12,0.0001325599804569
2023-08-31 13:49:51,0.0001331729281557,3.467201917842486e-12,0.00013231524492588
2023-08-31 13:49:52,0.0001310531818009,3.4674399012680997e-12,0.00013200111617718
2023-08-31 13:49:53,0.0001331753956125,3.4671781203982867e-12,0.00013243882951582
2023-08-31 13:49:54,0.0001332222859792,3.4670115428623008e-12,0.00013282242032580001
2023-08-31 13:49:55,0.0001332255771511,3.4671781203982867e-12,0.00013276987373988
2023-08-31 13:49:56,0.0001332272227676,3.466702205813516e-12,0.00013278073266226
2023-08-31 13:49:57,0.0001317031065656,3.467082932254878e-12,0.0001329107176152
2023-08-31 13:49:58,0.0001308736211441,3.4670353391631588e-12,0.00013245036272152
2023-08-31 13:49:59,0.000134873058667,3.466725999991212e-12,0.00013278051725908
2023-08-31 13:50:00,0.0001335666535111,3.467059135627361e-12,0.00013284873253107998
2023-08-31 13:50:01,0.000133216526624,3.4673685045253096e-12,0.00013284659330236
2023-08-31 13:50:02,0.0001332099448086,3.467249513220869e-12,0.00013314796095096
2023-08-31 13:50:03,0.0001322385962693,3.4670353391631588e-12,0.000133420955976
2023-08-31 13:50:04,0.0001319962564582,3.4672971092526225e-12,0.00013284559553423998
2023-08-31 13:50:05,0.0001304137129983,3.4663691044733186e-12,0.00013221500743167998
2023-08-31 13:50:06,0.0001320133769961,3.4668211783351085e-12,0.0001319743775061
2023-08-31 13:50:07,0.0001331753956125,3.467130525999922e-12,0.00013196746766687997
2023-08-31 13:50:08,0.0001343866457547,3.467130525999922e-12,0.00013239707756396
2023-08-31 13:50:09,0.0001330602963284,3.466797383504162e-12,0.000132609885538
2023-08-31 13:50:10,0.0001320093004761,3.4670353391631588e-12,0.00013292900303355998
2023-08-31 13:50:11,0.000132010931069,3.4668211783351085e-12,0.00013292851384814
2023-08-31 13:50:12,0.0001320166383027,3.4679397196330693e-12,0.00013269676238618
2023-08-31 13:50:13,0.0001329182039017,3.466892563807881e-12,0.00013240307401558
2023-08-31 13:50:14,0.0001350272476682,3.466963950750554e-12,0.00013279646428354
2023-08-31 13:50:15,0.0001320574114337,3.4666546179480924e-12,0.00013280608647505998
2023-08-31 13:50:16,0.0001320549646908,3.4668687684869736e-12,0.00013281489319942
2023-08-31 13:50:17,0.0001317380874251,3.467320907513504e-12,0.0001327591830239
2023-08-31 13:50:18,0.0001323644290605,3.4669877467247718e-12,0.00013264842805565998
2023-08-31 13:50:19,0.0001338854484744,3.4670115428623008e-12,0.0001324200682169
2023-08-31 13:50:20,0.0001322263462237,3.466749794332208e-12,0.0001324538551749
2023-08-31 13:50:21,0.0001310993249471,3.4672971092526225e-12,0.00013226272722615998
2023-08-31 13:50:22,0.0001324134872303,3.4670115428623008e-12,0.0001323978071872
2023-08-31 13:50:23,0.0001332124129513,3.467130525999922e-12,0.00013256740396536002
2023-08-31 13:50:24,0.0001319889197645,3.466797383504162e-12,0.00013218809822338
2023-08-31 13:50:25,0.0001327836436713,3.4671067290457265e-12,0.0001322995577129
2023-08-31 13:50:26,0.0001332033633184,3.466797383504162e-12,0.00013272036538716
2023-08-31 13:50:27,0.0001332058313391,3.467082932254878e-12,0.00013287883420892
2023-08-31 13:50:28,0.0001320019630574,3.467249513220869e-12,0.00013263674423014002
2023-08-31 13:50:29,0.0001314260289166,3.4668687684869736e-12,0.00013252416606056
2023-08-31 13:50:30,0.0001307702025163,3.4670353391631588e-12,0.00013212147782956
2023-08-31 13:50:31,0.0001321300187664,3.4672733111550826e-12,0.00013190680891916
2023-08-31 13:50:32,0.0001332124129513,3.466892563807881e-12,0.00013190812524160002
2023-08-31 13:50:33,0.0001335204665589,3.4667735888365197e-12,0.00013221182594190002
2023-08-31 13:50:34,0.0001348897192562,3.4670353391631588e-12,0.00013290456400982
2023-08-31 13:50:35,0.0001320582270248,3.4676064993851786e-12,0.00013316216891152
2023-08-31 13:50:36,0.0001320492558002,3.467249513220869e-12,0.00013314601631828
2023-08-31 13:50:37,0.0001341221447125,3.467082932254878e-12,0.00013332796267052
2023-08-31 13:50:38,0.000135199981629,3.466725999991212e-12,0.00013366386568454
2023-08-31 13:50:39,0.0001320190843355,3.466916359292124e-12,0.0001330897387004
2023-08-31 13:50:40,0.000130985210976,3.4668687684869736e-12,0.00013287513549064
2023-08-31 13:50:41,0.0001339631976215,3.4674399012680997e-12,0.00013325792385489999
2023-08-31 13:50:42,0.0001349505478739,3.467082932254878e-12,0.00013342360448718
2023-08-31 13:50:43,0.0001320329460442,3.467344705937742e-12,0.00013279019737022
2023-08-31 13:50:44,0.0001320264227059,3.466963950750554e-12,0.0001327916650443
2023-08-31 13:50:45,0.0001314382048172,3.467320907513504e-12,0.00013288226381254
2023-08-31 13:50:46,0.0001332157038793,3.466963950750554e-12,0.0001327327650641
2023-08-31 13:50:47,0.0001322157304354,3.4669401549396765e-12,0.0001321858015764
2023-08-31 13:50:48,0.0001319082430434,3.467059135627361e-12,0.00013216086097624
2023-08-31 13:50:49,0.0001309795483322,3.4670353391631588e-12,0.0001319514861015
2023-08-31 13:50:50,0.0001324380231332,3.466583237374773e-12,0.0001321514497647
2023-08-31 13:50:51,0.0001325992552191,3.4668449733293882e-12,0.00013202816003266
2023-08-31 13:50:52,0.0001332650775567,3.4670353391631588e-12,0.00013223802945692
2023-08-31 13:50:53,0.0001317266972881,3.4674161021904946e-12,0.00013220172030586
2023-08-31 13:50:54,0.0001316315467831,3.4668211783351085e-12,0.00013233211999604
2023-08-31 13:50:55,0.000132561589561,3.4671781203982867e-12,0.00013235683328159998
2023-08-31 13:50:56,0.0001308962548691,3.4668687684869736e-12,0.0001320162332116
2023-08-31 13:50:57,0.00013201011577,3.467344705937742e-12,0.00013176524085426
2023-08-31 13:50:58,0.0001320345769292,3.466892563807881e-12,0.00013182681678248
2023-08-31 13:50:59,0.00013323791977,3.467059135627361e-12,0.00013214809137986001
2023-08-31 13:51:00,0.0001332255771511,3.466963950750554e-12,0.00013228088889787997
2023-08-31 13:51:01,0.0001356491194451,3.467130525999922e-12,0.00013323146181308
2023-08-31 13:51:02,0.0001320933022056,3.4671781203982867e-12,0.00013324809910019998
2023-08-31 13:51:03,0.0001276777544184,3.4669877467247718e-12,0.00013237673459804
2023-08-31 13:51:04,0.000130516849699,3.467130525999922e-12,0.00013183252058384
2023-08-31 13:51:05,0.0001328829096819,3.4674161021904946e-12,0.00013176398708999998
2023-08-31 13:51:06,0.0001345893120569,3.4678921147801202e-12,0.00013155202561236
2023-08-31 13:51:07,0.0001320337614842,3.4667735888365197e-12,0.00013154011746808
2023-08-31 13:51:08,0.0001310628947976,3.467082932254878e-12,0.00013221714554392
2023-08-31 13:51:09,0.0001308647303944,3.4668449733293882e-12,0.000132286721683
2023-08-31 13:51:10,0.0001321104353308,3.4669401549396765e-12,0.00013213222681278
2023-08-31 13:51:11,0.0001329576131733,3.4674399012680997e-12,0.00013180588703606
2023-08-31 13:51:12,0.0001320508868866,3.4668449733293882e-12,0.00013180931211654
2023-08-31 13:51:13,0.0001305192679434,3.4669877467247718e-12,0.0001317005867457
2023-08-31 13:51:14,0.0001308986801432,3.4667735888365197e-12,0.00013170737669546
2023-08-31 13:51:15,0.0001332552013575,3.466892563807881e-12,0.00013193632990080002
2023-08-31 13:51:16,0.0001318259873065,3.467059135627361e-12,0.00013171000472744
2023-08-31 13:51:17,0.00013001322156,3.467392303276222e-12,0.00013130247166212
2023-08-31 13:51:18,0.0001308889793163,3.467630299769615e-12,0.00013137641393670002
2023-08-31 13:51:19,0.0001310289024582,3.4666308242603335e-12,0.0001314024583997
2023-08-31 13:51:20,0.0001320378387595,3.4665594441769415e-12,0.0001311589858801
2023-08-31 13:51:21,0.000129694034502,3.466797383504162e-12,0.0001307325953192
2023-08-31 13:51:22,0.0001308889793163,3.467320907513504e-12,0.00013090774687046
2023-08-31 13:51:23,0.0001326123588261,3.467320907513504e-12,0.00013125242277242
2023-08-31 13:51:24,0.0001312743306695,3.4670353391631588e-12,0.00013130150841468
2023-08-31 13:51:25,0.0001297773644583,3.4669401549396765e-12,0.00013084941355444
2023-08-31 13:51:26,0.0001308558402487,3.466583237374773e-12,0.00013108177470377998
2023-08-31 13:51:27,0.0001304411007327,3.466725999991212e-12,0.00013099219898705998
2023-08-31 13:51:28,0.0001318259873065,3.4672971092526225e-12,0.00013083492468314
2023-08-31 13:51:29,0.0001306402373087,3.467201917842486e-12,0.00013070810601098
2023-08-31 13:51:30,0.0001305490966422,3.4669401549396765e-12,0.00013086245244776
2023-08-31 13:51:31,0.0001316413026453,3.467059135627361e-12,0.00013101954492708
2023-08-31 13:51:32,0.0001330857740207,3.466892563807881e-12,0.00013154847958468
2023-08-31 13:51:33,0.000132103908164,3.467154323117437e-12,0.00013160406375618
2023-08-31 13:51:34,0.0001303734473641,3.4667735888365197e-12,0.00013155070576726
2023-08-31 13:51:35,0.0001308897876911,3.467392303276222e-12,0.00013161884397704001
2023-08-31 13:51:36,0.0001308663468494,3.467249513220869e-12,0.00013146385281786
2023-08-31 13:51:37,0.0001315746519952,3.4669401549396765e-12,0.00013116162841276
2023-08-31 13:51:38,0.0001320370232944,3.466749794332208e-12,0.00013114825143884
2023-08-31 13:51:39,0.0001320321306093,3.4672971092526225e-12,0.00013147998808788
2023-08-31 13:51:40,0.0001308526076181,3.467249513220869e-12,0.00013147255207328
2023-08-31 13:51:41,0.0001302052715622,3.466511858271225e-12,0.00013134033701583999
2023-08-31 13:51:42,0.0001309156583202,3.4668687684869736e-12,0.00013120853828084002
2023-08-31 13:51:43,0.0001315632759889,3.466797383504162e-12,0.00013111378881974
2023-08-31 13:51:44,0.0001322361461694,3.4668211783351085e-12,0.00013115459193176
2023-08-31 13:51:45,0.0001320500713409,3.4667735888365197e-12,0.00013139408467632
2023-08-31 13:51:46,0.0001322222631273,3.4666546179480924e-12,0.00013179748298934
2023-08-31 13:51:47,0.0001321210426648,3.4668449733293882e-12,0.00013203855985825997
2023-08-31 13:51:48,0.0001308873625818,3.466725999991212e-12,0.00013190337717684
2023-08-31 13:51:49,0.000130886554222,3.467154323117437e-12,0.00013163345878735997
2023-08-31 13:51:50,0.0001297332890633,3.4674161021904946e-12,0.00013117010233184
2023-08-31 13:51:51,0.0001309027223666,3.467249513220869e-12,0.0001309061941797
2023-08-31 13:51:52,0.0001322965952196,3.466702205813516e-12,0.00013094130469066
2023-08-31 13:51:53,0.0001309172754043,3.467249513220869e-12,0.00013094728725516
2023-08-31 13:51:54,0.0001312767629487,3.467154323117437e-12,0.00013102532900050002
2023-08-31 13:51:55,0.0001297429042363,3.466916359292124e-12,0.00013102725203510002
2023-08-31 13:51:56,0.00013093183006,3.4668687684869736e-12,0.00013103307357378
2023-08-31 13:51:57,0.0001321022764227,3.4671781203982867e-12,0.0001309942098144
2023-08-31 13:51:58,0.0001316835864041,3.467201917842486e-12,0.00013114747201436002
2023-08-31 13:51:59,0.0001317877273746,3.4663928963647135e-12,0.00013124966489954
2023-08-31 13:52:00,0.0001317519196298,3.466702205813516e-12,0.00013165146797824
2023-08-31 13:52:01,0.00013294858085,3.466749794332208e-12,0.00013205481813623998
2023-08-31 13:52:02,0.0001320459936879,3.466797383504162e-12,0.00013204356158928
2023-08-31 13:52:03,0.0001318072629735,3.4669401549396765e-12,0.00013206829690315999
2023-08-31 13:52:04,0.0001320296843348,3.4674399012680997e-12,0.00013211668829520002
2023-08-31 13:52:05,0.0001325124765204,3.4668211783351085e-12,0.00013226879967332
2023-08-31 13:52:06,0.000130218138593,3.466749794332208e-12,0.00013172271122191998
2023-08-31 13:52:07,0.0001297076520857,3.4669877467247718e-12,0.00013125504290148002
2023-08-31 13:52:08,0.0001309431514665,3.466725999991212e-12,0.00013108222060008
2023-08-31 13:52:09,0.000131666508636,3.4670353391631588e-12,0.00013100958546032
2023-08-31 13:52:10,0.0001320590426209,3.467059135627361e-12,0.00013091889868042
2023-08-31 13:52:11,0.0001308857458672,3.4664166884194082e-12,0.00013105242013526
2023-08-31 13:52:12,0.0001297565269512,3.4663928963647135e-12,0.00013106219510836
2023-08-31 13:52:13,0.000130790395043,3.467320907513504e-12,0.00013103164382366
2023-08-31 13:52:14,0.0001302655967594,3.4672733111550826e-12,0.00013075146144834
2023-08-31 13:52:15,0.0001317299515125,3.4669877467247718e-12,0.00013068564322666
2023-08-31 13:52:16,0.0001332091221045,3.467392303276222e-12,0.00013115031847412
2023-08-31 13:52:17,0.0001309285955523,3.466749794332208e-12,0.00013138473219433998
2023-08-31 13:52:18,0.0001305136254428,3.4672257154500087e-12,0.0001313293782743
2023-08-31 13:52:19,0.0001309011054622,3.467201917842486e-12,0.00013145648001486
2023-08-31 13:52:20,0.0001309860199452,3.466583237374773e-12,0.0001313076937014
2023-08-31 13:52:21,0.0001295043381951,3.4671067290457265e-12,0.00013056673691952
2023-08-31 13:52:22,0.0001308978717135,3.4665594441769415e-12,0.00013056059215176002
2023-08-31 13:52:23,0.0001305708678327,3.4669401549396765e-12,0.00013057204062974
2023-08-31 13:52:24,0.0001304628539131,3.4669877467247718e-12,0.00013048439031992
2023-08-31 13:52:25,0.0001308598811491,3.467201917842486e-12,0.00013045916256070001
2023-08-31 13:52:26,0.0001313651663304,3.467320907513504e-12,0.00013083132818776
2023-08-31 13:52:27,0.0001320239765371,3.4668687684869736e-12,0.00013105654915248
2023-08-31 13:52:28,0.000131887063395,3.4672257154500087e-12,0.00013131978826494
2023-08-31 13:52:29,0.0001308687715694,3.4670353391631588e-12,0.0001314009717962
2023-08-31 13:52:30,0.0001298928327945,3.4666070307358988e-12,0.00013120756212528
2023-08-31 13:52:31,0.000130859072959,3.466725999991212e-12,0.00013110634345099998
2023-08-31 13:52:32,0.0001308469507069,3.4669877467247718e-12,0.00013087093828495998
2023-08-31 13:52:33,0.0001330422183445,3.467130525999922e-12,0.00013110196927486
2023-08-31 13:52:34,0.0001320150076393,3.467059135627361e-12,0.00013133121648883998
2023-08-31 13:52:35,0.0001296732103745,3.4666546179480924e-12,0.00013128729200484
2023-08-31 13:52:36,0.0001327893843117,3.466725999991212e-12,0.00013167335427537999
2023-08-31 13:52:37,0.0001319995173418,3.4667735888365197e-12,0.00013190386760236002
2023-08-31 13:52:38,0.0001321985836547,3.4669877467247718e-12,0.0001317351406644
2023-08-31 13:52:39,0.000131216779881,3.466892563807881e-12,0.00013157549511274002
2023-08-31 13:52:40,0.0001306805853405,3.4669877467247718e-12,0.00013177697010594
2023-08-31 13:52:41,0.000131978323038,3.4673685045253096e-12,0.0001316147578512
2023-08-31 13:52:42,0.0001322851567938,3.467059135627361e-12,0.0001316718857416
2023-08-31 13:52:43,0.000131663255979,3.466702205813516e-12,0.00013156482020646002
2023-08-31 13:52:44,0.0001296275691792,3.4670115428623008e-12,0.0001312469780661
2023-08-31 13:52:45,0.0001313968113569,3.4668211783351085e-12,0.00013139022326938
2023-08-31 13:52:46,0.000132620549238,3.466749794332208e-12,0.00013151866850938
2023-08-31 13:52:47,0.000129621164683,3.466583237374773e-12,0.00013098587008722
2023-08-31 13:52:48,0.0001307790868439,3.4672733111550826e-12,0.00013080903626020002
2023-08-31 13:52:49,0.0001315892797343,3.467130525999922e-12,0.00013120137837122
2023-08-31 13:52:50,0.0001274957316188,3.467059135627361e-12,0.0001304211624236
2023-08-31 13:52:51,0.0001308825124979,3.467344705937742e-12,0.00013007355507558
2023-08-31 13:52:52,0.0001320378387595,3.4668687684869736e-12,0.00013055688989088
2023-08-31 13:52:53,0.0001320337614842,3.466749794332208e-12,0.00013080782481894002
2023-08-31 13:52:54,0.0001302704239824,3.466464273018712e-12,0.00013054405366856
2023-08-31 13:52:55,0.0001297092542483,3.4670115428623008e-12,0.00013098675819446
2023-08-31 13:52:56,0.0001319375743257,3.4669877467247718e-12,0.00013119777056002
2023-08-31 13:52:57,0.0001320280535102,3.466725999991212e-12,0.00013119581351016
2023-08-31 13:52:58,0.0001317893552306,3.4664880655633097e-12,0.00013114693225944
2023-08-31 13:52:59,0.0001307976651159,3.4672733111550826e-12,0.00013125238048614001
2023-08-31 13:53:00,0.0001296820201742,3.4670353391631588e-12,0.00013124693367132
2023-08-31 13:53:01,0.0001275382591488,3.4669401549396765e-12,0.00013036707063594002
2023-08-31 13:53:02,0.0001306773570394,3.4668449733293882e-12,0.00013009693134178
2023-08-31 13:53:03,0.0001320011478139,3.467082932254878e-12,0.00013013928985844002
2023-08-31 13:53:04,0.0001324462027778,3.4671067290457265e-12,0.00013046899739082
2023-08-31 13:53:05,0.0001302647922396,3.466749794332208e-12,0.0001305855518039
2023-08-31 13:53:06,0.0001297501160836,3.4669877467247718e-12,0.00013102792319086
2023-08-31 13:53:07,0.0001298374914026,3.466749794332208e-12,0.0001308599500635
2023-08-31 13:53:08,0.0001319913652838,3.467082932254878e-12,0.00013085799355748
2023-08-31 13:53:09,0.000132942012273,3.467130525999922e-12,0.00013095715545652
2023-08-31 13:53:10,0.0001309019139119,3.4671781203982867e-12,0.00013108457979098
2023-08-31 13:53:11,0.0001296932335121,3.466583237374773e-12,0.00013107320327668
2023-08-31 13:53:12,0.000129913692191,3.4668687684869736e-12,0.00013108844343436
2023-08-31 13:53:13,0.0001305668358568,3.4672257154500087e-12,0.00013080353754896
2023-08-31 13:53:14,0.0001303404388212,3.467154323117437e-12,0.0001302832228586
2023-08-31 13:53:15,0.0001321912357152,3.467059135627361e-12,0.00013054108721926
2023-08-31 13:53:16,0.0001308477588221,3.4671067290457265e-12,0.00013077199228126
2023-08-31 13:53:17,0.0001308259414632,3.466678411799148e-12,0.0001309544421357
2023-08-31 13:53:18,0.0001308340215423,3.4670353391631588e-12,0.0001310078792728
2023-08-31 13:53:19,0.0001308146301908,3.4675826991641118e-12,0.00013110271754672
2023-08-31 13:53:20,0.0001320223457831,3.466749794332208e-12,0.0001310689395603
2023-08-31 13:53:21,0.0001317893552306,3.467059135627361e-12,0.000131257258842
2023-08-31 13:53:22,0.0001314974769719,3.466916359292124e-12,0.00013139156594374
2023-08-31 13:53:23,0.0001308501831976,3.4670115428623008e-12,0.0001313947982748
2023-08-31 13:53:24,0.0001295163360616,3.466892563807881e-12,0.00013113513944896
2023-08-31 13:53:25,0.0001308914044557,3.4675826991641118e-12,0.00013090895118348002
2023-08-31 13:53:26,0.0001308889793163,3.467677901028532e-12,0.00013072887600062
2023-08-31 13:53:27,0.0001309609442259,3.467344705937742e-12,0.00013062156945142
2023-08-31 13:53:28,0.0001308283654345,3.4671781203982867e-12,0.0001306172058988
2023-08-31 13:53:29,0.0001331655260596,3.466892563807881e-12,0.00013134704389840003
2023-08-31 13:53:30,0.0001302117049187,3.4676064993851786e-12,0.000131211103991
2023-08-31 13:53:31,0.0001264707220473,3.4667735888365197e-12,0.0001303274525372
2023-08-31 13:53:32,0.0001307532432031,3.466892563807881e-12,0.00013028591233264
2023-08-31 13:53:33,0.0001323162062507,3.466797383504162e-12,0.00013058348049588
2023-08-31 13:53:34,0.0001312086761634,3.467201917842486e-12,0.00013019211051663998
