0	0
0.00298312976144488	0.000100002000040001
0.00596839972143704	0.000200004000080002
0.00895580981549361	0.000300006000120002
0.0119453599804695	0.000400008000160003
0.0149370501524171	0.000500010000200004
0.0179308802673886	0.000600012000240005
0.0209268502617037	0.000700014000280006
0.0239249600714149	0.000800016000320006
0.0269252096331095	0.000900018000360007
0.0299275988831072	0.00100002000040001
0.0329321277571930	0.00110002200044001
0.0359387961916863	0.00120002400048001
0.0389476041231747	0.00130002600052001
0.0419585514874431	0.00140002800056001
0.0449716382210786	0.00150003000060001
0.0479868642604012	0.00160003200064001
0.0510042295411956	0.00170003400068001
0.0540237340000492	0.00180003600072001
0.0570453775732814	0.00190003800076002
0.0600691601969452	0.00200004000080002
0.0630950818073597	0.00210004200084002
0.0661231423408457	0.00220004400088002
0.0691533417337218	0.00230004600092002
0.0721856799220410	0.00240004800096002
0.0752201568421230	0.00250005000100002
0.0782567724302878	0.00260005200104002
0.0812955266228550	0.00270005400108002
0.0843364193561444	0.00280005600112002
0.0873794505662083	0.00290005800116002
0.0904246201893669	0.00300006000120002
0.0934719281619392	0.00310006200124003
0.0965213744202457	0.00320006400128003
0.0995729589006065	0.00330006600132003
0.102626681539341	0.00340006800136003
0.105682542272501	0.00350007000140003
0.108740541036407	0.00360007200144003
0.111800677767646	0.00370007400148003
0.114862952402003	0.00380007600152003
0.117927364876332	0.00390007800156003
0.120993915126420	0.00400008000160003
0.124062603089119	0.00410008200164003
0.127133428700216	0.00420008400168003
0.130206391896031	0.00430008600172003
0.133281492613149	0.00440008800176004
0.136358730787891	0.00450009000180004
0.139438106356310	0.00460009200184004
0.142519619254726	0.00470009400188004
0.145603269419725	0.00480009600192004
0.148689056787360	0.00490009800196004
0.151776981293951	0.00500010000200004
0.154867042875817	0.00510010200204004
0.157959241469547	0.00520010400208004
0.161053577010925	0.00530010600212004
0.164150049436805	0.00540010800216004
0.167248658683239	0.00550011000220004
0.170349404686816	0.00560011200224005
0.173452287383321	0.00570011400228005
0.176557306709606	0.00580011600232005
0.179664462601460	0.00590011800236005
0.182773754996002	0.00600012000240005
0.185885183828751	0.00610012200244005
0.188998749036560	0.00620012400248005
0.192114450555484	0.00630012600252005
0.195232288322108	0.00640012800256005
0.198352262272753	0.00650013000260005
0.201474372343472	0.00660013200264005
0.204598618470849	0.00670013400268005
0.207725000590941	0.00680013600272005
0.210853518640601	0.00690013800276006
0.213984172555880	0.00700014000280006
0.217116962273098	0.00710014200284006
0.220251887728577	0.00720014400288006
0.223388948858902	0.00730014600292006
0.226528145600126	0.00740014800296006
0.229669477888837	0.00750015000300006
0.232812945661355	0.00760015200304006
0.235958548853730	0.00770015400308006
0.239106287403088	0.00780015600312006
0.242256161244944	0.00790015800316006
0.245408170316153	0.00800016000320006
0.248562314552767	0.00810016200324007
0.251718593891642	0.00820016400328007
0.254877008268831	0.00830016600332007
0.258037557620652	0.00840016800336007
0.261200241883424	0.00850017000340007
0.264365060994006	0.00860017200344007
0.267532014888178	0.00870017400348007
0.270701103502799	0.00880017600352007
0.273872326773918	0.00890017800356007
0.277045684637856	0.00900018000360007
0.280221177031468	0.00910018200364007
0.283398803890808	0.00920018400368007
0.286578565152460	0.00930018600372008
0.289760460752479	0.00940018800376008
0.292944490627717	0.00950019000380008
0.296130654713964	0.00960019200384008
0.299318952948337	0.00970019400388008
0.302509385266624	0.00980019600392008
0.305701951605679	0.00990019800396008
0.308896651901821	0.0100002000040001
0.312093486091103	0.0101002020040401
0.315292454110379	0.0102002040040801
0.318493555895703	0.0103002060041201
0.321696791383662	0.0104002080041601
0.324902160510843	0.0105002100042001
0.328109663213299	0.0106002120042401
0.331319299427884	0.0107002140042801
0.334531069090648	0.0108002160043201
0.337744972137915	0.0109002180043601
0.340961008506538	0.0110002200044001
0.344179178132838	0.0111002220044401
0.347399480953131	0.0112002240044801
0.350621916903743	0.0113002260045201
0.353846485921258	0.0114002280045601
0.357073187941993	0.0115002300046001
0.360302022902539	0.0116002320046401
0.363532990739218	0.0117002340046801
0.366766091388613	0.0118002360047201
0.370001324787045	0.0119002380047601
0.373238690870834	0.0120002400048001
0.376478189576568	0.0121002420048401
0.379719820840835	0.0122002440048801
0.382963584599952	0.0123002460049201
0.386209480790241	0.0124002480049601
0.389457509348559	0.0125002500050001
0.392707670210952	0.0126002520050401
0.395959963313748	0.0127002540050801
0.399214388594062	0.0128002560051201
0.402470945987683	0.0129002580051601
0.405729635431463	0.0130002600052001
0.408990456861725	0.0131002620052401
0.412253410214789	0.0132002640052801
0.415518495427508	0.0133002660053201
0.418785712436200	0.0134002680053601
0.422055061177189	0.0135002700054001
0.425326541587060	0.0136002720054401
0.428600153602136	0.0137002740054801
0.431875897159265	0.0138002760055201
0.435153772194507	0.0139002780055601
0.438433778644444	0.0140002800056001
0.441715916445934	0.0141002820056401
0.445000185535026	0.0142002840056801
0.448286585848312	0.0143002860057201
0.451575117322108	0.0144002880057601
0.454865779893537	0.0145002900058001
0.458158573498388	0.0146002920058401
0.461453498073510	0.0147002940058801
0.464750553555226	0.0148002960059201
0.468049739880390	0.0149002980059601
0.471351056985056	0.0150003000060001
0.474654504806077	0.0151003020060401
0.477960083279771	0.0152003040060801
0.481267792342463	0.0153003060061201
0.484577631931004	0.0154003080061601
0.487889601981716	0.0155003100062001
0.491203702431451	0.0156003120062401
0.494519933215998	0.0157003140062801
0.497838294272744	0.0158003160063201
0.501158785537473	0.0159003180063601
0.504481406947043	0.0160003200064001
0.507806158438042	0.0161003220064401
0.511133039946782	0.0162003240064801
0.514462051410128	0.0163003260065201
0.517793192764125	0.0164003280065601
0.521126463945632	0.0165003300066001
0.524461864891237	0.0166003320066401
0.527799395536988	0.0167003340066801
0.531139055820012	0.0168003360067201
0.534480845676626	0.0169003380067601
0.537824765043417	0.0170003400068001
0.541170813856707	0.0171003420068401
0.544518992053083	0.0172003440068801
0.547869299569400	0.0173003460069201
0.551221736341975	0.0174003480069601
0.554576302307132	0.0175003500070001
0.557932997401990	0.0176003520070401
0.561291821562601	0.0177003540070801
0.564652774725557	0.0178003560071201
0.568015856827709	0.0179003580071601
0.571381067805648	0.0180003600072001
0.574748407595421	0.0181003620072401
0.578117876134154	0.0182003640072801
0.581489473357899	0.0183003660073201
0.584863199203780	0.0184003680073601
0.588239053607845	0.0185003700074002
0.591617036506951	0.0186003720074402
0.594997147837688	0.0187003740074802
0.598379387536371	0.0188003760075202
0.601763755539858	0.0189003780075602
0.605150251784467	0.0190003800076002
0.608538876207057	0.0191003820076402
0.611929628744212	0.0192003840076802
0.615322509332251	0.0193003860077202
0.618717517907765	0.0194003880077602
0.622114654407608	0.0195003900078002
0.625513918768096	0.0196003920078402
